# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
 -1.335175227e-04  6.316511849e-04  2.751347692e-04  7.012817370e-04 -1.291366644e-12  1.583479375e-04                2
  2.563644822e-04 -6.484822354e-04 -1.385290148e-05  4.835510223e-05 -1.279672329e-12  7.021295734e-04                2
  1.407220722e-04 -6.517674137e-04  2.777217515e-04  2.537904463e-05 -1.291837836e-12  7.002917291e-04                2
  1.198215826e-04  2.520315267e-04  1.900250426e-04  4.165027307e-05 -1.270742306e-12  9.222790942e-04                2
  1.967046386e-05 -1.230467173e-04 -1.274005486e-04  2.001353065e-04 -1.240865395e-12  9.277169438e-04                2
 -1.211948096e-04 -8.327527900e-04  2.530565912e-04  4.502380471e-04 -1.240890606e-12  1.402207369e-04                2
 -4.147834719e-05 -1.574888573e-04 -8.935300565e-05 -3.653170349e-04 -1.283687803e-12  8.703988093e-04                2
  3.643922482e-05  8.953261811e-04 -3.373828032e-04  1.117472691e-04 -1.249061404e-12  3.189936374e-04                2
  2.909952535e-04 -6.673446871e-04  1.110570090e-04  3.736534422e-04 -1.245584256e-12  5.752282479e-04                2
 -2.601244005e-04  2.669540399e-04 -4.830446813e-05 -1.176271746e-04 -1.281482829e-12  9.114563905e-04                2
 -1.224682144e-04  4.895741403e-04 -2.602078797e-04  7.860901610e-04 -1.262465303e-12  2.413146976e-04                2
 -2.248603379e-04 -6.973240944e-04 -6.996147544e-05  6.461418621e-04 -1.250927204e-12  1.099689265e-04                2
  2.010640334e-05 -7.992184498e-04 -2.501063843e-04  4.951198427e-04 -1.293247016e-12  1.787724090e-04                2
  7.173652655e-05 -3.628256504e-04  2.614107524e-04  5.616410257e-04 -1.267300291e-12  6.846679991e-04                2
  4.332096970e-05  8.410059453e-04  9.580238532e-05 -4.479669749e-04 -1.236924181e-12  8.881414694e-05                2
 -2.064250341e-04  5.159716269e-04  4.909960747e-05  4.371267551e-04 -1.259971388e-12  6.771608698e-04                2
  1.324410881e-04  4.436997888e-04  1.899937470e-04  8.120458529e-04 -1.278413023e-12  2.440602255e-04                2
 -1.592595096e-04  8.901670660e-04 -1.627152358e-05  7.571316552e-05 -1.251540565e-12  3.431085463e-04                2
  1.613266476e-04 -8.749582788e-04 -1.621820424e-04 -2.581407517e-04 -1.258602692e-12  2.892485541e-04                2
  1.137287327e-04 -4.117069036e-04  1.899113521e-04  4.375951780e-04 -1.244985595e-12  7.448900920e-04                2
  1.860729263e-04  8.602964391e-04 -2.741519525e-04  3.661282830e-04 -1.229245396e-12  2.041898152e-04                2
  2.908707876e-05 -3.732667644e-04  2.280832297e-04 -4.105896188e-04 -1.294063803e-12  7.797060029e-04                2
