# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
  1.271184068e-04  7.303952785e-04 -2.257643509e-04  8.847734508e-04 -2.463466898e-12  9.145196217e-04                1
  2.146853739e-04 -6.883346990e-04 -2.188349785e-04 -1.172999731e-03 -2.490924574e-12  5.503766283e-04                1
 -2.244466674e-05  1.073160326e-03 -1.414227569e-05  9.550197876e-04 -2.500633110e-12  2.981804493e-04                1
  2.703821591e-04  1.226878097e-03  2.104831067e-06 -2.383764872e-04 -2.496840595e-12  7.685012989e-04                1
  2.417771162e-05 -1.121615999e-03 -2.737719001e-04  9.276596876e-04 -2.437778251e-12  1.845874183e-04                1
  3.054153811e-04  3.841513266e-04 -2.603736114e-05 -1.027290578e-03 -2.434189285e-12  9.745508130e-04                1
  2.032448865e-04  7.387286376e-04 -1.761245624e-04 -6.239049512e-04 -2.464625824e-12  1.103480889e-03                1
  1.665755559e-04 -1.310704763e-03  2.849146475e-04  6.267870843e-04 -2.568937933e-12  2.045444619e-04                1
  7.653727111e-05  5.600990884e-04 -3.004503884e-04  1.331753501e-03 -2.558422667e-12  2.556737847e-04                1
 -3.355462880e-04  6.027933851e-04  6.993777398e-05 -1.337568961e-03 -2.548292467e-12  1.403107375e-05                1
 -7.117170993e-05  8.211187979e-04 -1.405817661e-04 -2.669200582e-04 -2.570648354e-12  1.186239884e-03                1
  1.135764040e-05  9.102931548e-04  2.874049470e-04  1.099737900e-03 -2.576041860e-12  3.385120142e-04                1
  7.194391165e-05  3.768451981e-05 -2.763445277e-04 -1.457286833e-03 -2.561604083e-12  1.659591039e-04                1
 -3.062380502e-05  1.425589195e-03  3.230902089e-04 -3.021051250e-04 -2.565134335e-12  1.705151037e-04                1
 -3.206934741e-04  1.596676549e-04 -1.127982005e-04 -1.323023355e-03 -2.554244855e-12  6.138101515e-04                1
  1.484927268e-04 -1.453855848e-03 -7.404231787e-05  1.361125176e-04 -2.572728511e-12  1.429126204e-04                1
  2.397015244e-04 -1.118489320e-03  1.097139298e-05  7.641854014e-04 -2.577666955e-12  5.636042714e-04                1
  2.538681699e-04  2.732596105e-05 -8.438306557e-05 -9.620237689e-04 -2.574996596e-12  1.107434432e-03                1
 -8.389055414e-05  9.027289387e-04 -1.848590508e-04  4.409161519e-04 -2.574826902e-12  1.069261834e-03                1
 -8.162398648e-05 -1.982787573e-04 -2.900582390e-04 -9.455993390e-04 -2.575160594e-12  1.104162527e-03                1
  1.623808164e-04  6.902181157e-04 -1.281685569e-04 -1.210173235e-03 -2.532550666e-12  4.601381910e-04                1
  9.260309824e-05 -1.440050757e-03  8.959993441e-05 -1.156843652e-04 -2.523524170e-12  2.559656358e-04                1
 -4.763480991e-05 -4.378959513e-04  2.862436916e-05  2.882274098e-04 -2.535279853e-12  1.370335563e-03                1
 -8.651021281e-05  1.380588104e-03  2.365141299e-04 -3.881914519e-04 -2.513518771e-12  3.097278567e-04                1
 -1.827525272e-04 -1.102392225e-03 -8.525595254e-05 -9.202039021e-04 -2.529376967e-12  3.010043562e-04                1
 -2.175342886e-04 -6.594021611e-04  1.608824517e-04  5.916933360e-04 -2.541663947e-12  1.169502136e-03                1
  7.637094888e-05 -2.949471812e-04 -1.631194595e-04  9.612481560e-04 -2.532742746e-12  1.068482851e-03                1
  1.789127114e-04  5.537329711e-04 -1.906467537e-04  9.474249614e-04 -2.526351944e-12  9.738650830e-04                1
 -3.917128467e-05 -1.300608002e-03  3.126943522e-04  6.735863559e-04 -2.534780223e-12  8.571877273e-05                1
