4096
x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
 -2.571042812e-04  1.440482240e-03  3.989634903e-04 -1.033117083e-04 -8.845853862e-12  2.588147382e-04                3
  4.497537432e-04 -3.522240834e-04  1.878257019e-04  1.084097908e-04 -9.322507112e-12  1.420152447e-03                3
 -6.031742811e-04  5.260684632e-04  1.649535312e-04 -1.341302127e-03 -9.495948149e-12  2.771426299e-04                3
 -2.007867380e-04  1.101820473e-03 -4.242274688e-04 -8.818183832e-04 -9.311701506e-12  4.012922177e-04                3
 -4.127972784e-04 -1.869713110e-05 -4.234445700e-05  1.176152170e-03 -9.349949843e-12  8.769058961e-04                3
 -5.839489448e-04  4.484750564e-04  3.700568913e-04 -4.102649111e-05 -9.337405036e-12  1.396364713e-03                3
 -4.542460040e-04  6.235316375e-04  5.792853842e-05  7.652759089e-05 -9.424543816e-12  1.325895654e-03                3
  6.831186789e-04  7.445717589e-04  7.879656879e-05  7.629992642e-04 -9.469301972e-12  1.008014127e-03                3
  4.146605335e-04  1.007978942e-03 -3.853509352e-04 -8.119372661e-04 -9.535853597e-12  6.909296559e-04                3
 -2.175898268e-04 -2.034371468e-06 -4.373939397e-04 -6.548454192e-04 -9.464169966e-12  1.312943563e-03                3
 -2.461353187e-04 -1.238008454e-03  4.726915243e-04  2.291246405e-04 -9.268723427e-12  7.533156233e-04                3
  3.979657420e-04  7.870751000e-04 -1.003390427e-04 -8.013060259e-04 -9.449513242e-12  9.439644592e-04                3
 -4.404086473e-04 -1.292974135e-03 -3.312349285e-05  6.059044465e-04 -9.423282597e-12  3.372612480e-04                3
 -4.174408478e-04  1.245886455e-03 -6.080705017e-04 -5.320127674e-04 -9.390533545e-12  5.633620666e-04                3
  9.393780492e-05 -3.221016505e-04  1.816506794e-04  4.368716037e-04 -9.529660109e-12  1.363099846e-03                3
  5.113701256e-04  1.023616754e-03 -1.307718828e-04 -7.224522738e-04 -9.352188000e-12  7.634912659e-04                3
 -6.605190556e-04 -9.175649152e-04 -3.536823776e-04  4.662437654e-04 -9.516233537e-12  1.045628442e-03                3
 -1.227714338e-04 -5.048989747e-04  5.331588385e-05 -1.289118837e-03 -9.343072881e-12  4.856924023e-04                3
 -3.195839056e-04  2.865889462e-04  6.175635966e-04  1.185069551e-03 -9.404346344e-12  8.161644413e-04                3
